trial	block	stimIndex	Condition	VstimCaption	ISIjitter	stimOnset
122	4	2	FFfamiliar	j	213	201806	
123	4	3	FFfamiliar	c	286	202767	
124	4	4	FFfamiliar	FFfamiliarTarget	178	203812	
125	4	5	FFfamiliar	d	331	204740	
126	4	6	FFfamiliar	h	435	205835	
127	4	7	FFfamiliar	FFfamiliarTarget	199	207028	
128	4	8	FFfamiliar	i	366	207990	
129	4	9	FFfamiliar	g	269	209117	
130	4	10	FFfamiliar	a	214	210145	
131	4	1	FFtrained	E	249	216110	
132	4	2	FFtrained	I	366	217109	
133	4	3	FFtrained	N	214	218236	
134	4	4	FFtrained	A	269	219198	
135	4	5	FFtrained	3	199	220209	
136	4	6	FFtrained	®	286	221170	
137	4	7	FFtrained	R	331	222215	
138	4	8	FFtrained	V	178	223309	
139	4	9	FFtrained	0	213	224238	
140	4	10	FFtrained	:	435	225199	
141	4	1	letter	m	366	235412	
142	4	2	letter	u	214	236540	
143	4	3	letter	z	286	237501	
144	4	4	letter	p	435	238529	
145	4	5	letter	t	213	239723	
146	4	6	letter	b	269	240684	
147	4	7	letter	g	178	241712	
148	4	8	letter	LetterTarget	249	242641	
149	4	9	letter	r	331	243652	
150	4	10	letter	a	199	244746	
151	4	1	FFnew	k	214	248726	
152	4	2	FFnew	w	366	249687	
153	4	3	FFnew	FFnewTarget	269	250798	
154	4	4	FFnew	Y	213	251826	
155	4	5	FFnew	K	286	252787	
156	4	6	FFnew	b	178	253832	
157	4	7	FFnew	L	435	254760	
158	4	8	FFnew	Z	331	255954	
159	4	9	FFnew	N	199	257048	
160	4	10	FFnew	y	249	258010	
161	5	1	FFfamiliar	i	199	266040	
162	5	2	FFfamiliar	h	435	266996	
163	5	3	FFfamiliar	a	366	268190	
164	5	4	FFfamiliar	b	213	269317	
165	5	5	FFfamiliar	f	214	270279	
166	5	6	FFfamiliar	g	331	271240	
167	5	7	FFfamiliar	FFfamiliarTarget	286	272334	
168	5	8	FFfamiliar	j	178	273379	
169	5	9	FFfamiliar	d	269	274307	
170	5	10	FFfamiliar	c	249	275335	
171	5	1	FFtrained	®	435	285365	
172	5	2	FFtrained	0	199	286559	
173	5	3	FFtrained	A	214	287521	
174	5	4	FFtrained	V	213	288483	
175	5	5	FFtrained	FFtrainedTarget	366	289444	
176	5	6	FFtrained	E	178	290572	
177	5	7	FFtrained	FFtrainedTarget	269	291500	
178	5	8	FFtrained	3	286	292528	
179	5	9	FFtrained	N	331	293573	
180	5	10	FFtrained	:	249	294667	
181	5	1	letter	e	249	298697	
182	5	2	letter	t	286	299707	
183	5	3	letter	a	366	300751	
184	5	4	letter	r	435	301879	
185	5	5	letter	g	269	303072	
186	5	6	letter	u	331	304100	
187	5	7	letter	p	214	305195	
188	5	8	letter	z	213	306156	
189	5	9	letter	b	178	307118	
190	5	10	letter	m	199	308046	
191	5	1	FFnew	w	269	314026	
192	5	2	FFnew	L	199	315043	
193	5	3	FFnew	K	249	316004	
194	5	4	FFnew	y	178	317016	
195	5	5	FFnew	k	366	317944	
196	5	6	FFnew	FFnewTarget	435	319072	
197	5	7	FFnew	b	286	320265	
198	5	8	FFnew	N	213	321310	
199	5	9	FFnew	P	214	322271	
200	5	10	FFnew	Y	331	323233	
201	6	1	FFfamiliar	d	249	331346	
202	6	2	FFfamiliar	h	435	332352	
203	6	3	FFfamiliar	FFfamiliarTarget	178	333545	
204	6	4	FFfamiliar	e	214	334474	
205	6	5	FFfamiliar	c	286	335435	
206	6	6	FFfamiliar	i	213	336463	
207	6	7	FFfamiliar	g	199	337425	
208	6	8	FFfamiliar	b	331	338387	
209	6	9	FFfamiliar	FFfamiliarTarget	366	339481	
210	6	10	FFfamiliar	f	269	340608	
211	6	1	FFtrained	I	178	348655	
212	6	2	FFtrained	A	249	349578	
213	6	3	FFtrained	®	213	350589	
214	6	4	FFtrained	V	366	351551	
215	6	5	FFtrained	N	214	352678	
216	6	6	FFtrained	0	286	353639	
217	6	7	FFtrained	3	435	354667	
218	6	8	FFtrained	E	269	355861	
219	6	9	FFtrained	:	199	356889	
220	6	10	FFtrained	R	331	357851	
221	6	1	letter	m	286	363964	
222	6	2	letter	b	178	364996	
223	6	3	letter	g	366	365925	
224	6	4	letter	a	331	367052	
225	6	5	letter	t	249	368146	
226	6	6	letter	e	213	369158	
227	6	7	letter	r	214	370119	
228	6	8	letter	LetterTarget	199	371081	
229	6	9	letter	p	435	372026	
230	6	10	letter	z	269	373220	
231	6	1	FFnew	P	199	383266	
232	6	2	FFnew	y	214	384229	
233	6	3	FFnew	K	269	385190	
234	6	4	FFnew	FFnewTarget	213	386201	
235	6	5	FFnew	N	286	387163	
236	6	6	FFnew	w	366	388207	
237	6	7	FFnew	b	178	389335	
238	6	8	FFnew	L	331	390263	
239	6	9	FFnew	k	435	391358	
240	6	10	FFnew	Z	249	392551	
241	7	1	FFfamiliar	f	331	396581	
242	7	2	FFfamiliar	e	286	397674	
243	7	3	FFfamiliar	d	269	398719	
244	7	4	FFfamiliar	a	249	399747	
245	7	5	FFfamiliar	h	435	400758	
246	7	6	FFfamiliar	i	213	401952	
247	7	7	FFfamiliar	b	178	402913	
248	7	8	FFfamiliar	c	366	403842	
249	7	9	FFfamiliar	g	199	404969	
250	7	10	FFfamiliar	j	214	405931	
251	7	1	FFtrained	:	213	411895	
252	7	2	FFtrained	3	286	412844	
253	7	3	FFtrained	0	249	413889	
254	7	4	FFtrained	E	269	414900	
255	7	5	FFtrained	I	178	415928	
256	7	6	FFtrained	®	199	416857	
257	7	7	FFtrained	V	214	417818	
258	7	8	FFtrained	R	366	418780	
259	7	9	FFtrained	FFtrainedTarget	331	419891	
260	7	10	FFtrained	N	435	420985	
261	7	1	letter	b	366	429197	
262	7	2	letter	a	199	430319	
263	7	3	letter	LetterTarget	178	431280	
264	7	4	letter	u	249	432209	
265	7	5	letter	r	435	433220	
266	7	6	letter	m	214	434414	
267	7	7	letter	p	331	435376	
268	7	8	letter	g	269	436453	
269	7	9	letter	e	286	437481	
270	7	10	letter	z	213	438526	
271	7	1	FFnew	k	331	442506	
272	7	2	FFnew	b	435	443599	
273	7	3	FFnew	y	366	444793	
274	7	4	FFnew	Z	249	445920	
275	7	5	FFnew	K	213	446931	
276	7	6	FFnew	w	178	447893	
277	7	7	FFnew	FFnewTarget	269	448822	
278	7	8	FFnew	Y	286	449849	
279	7	9	FFnew	FFnewTarget	214	450894	
280	7	10	FFnew	P	199	451856	
281	8	1	FFfamiliar	g	269	461819	
282	8	2	FFfamiliar	a	366	462848	
283	8	3	FFfamiliar	i	178	463975	
284	8	4	FFfamiliar	b	249	464904	
285	8	5	FFfamiliar	e	435	465915	
286	8	6	FFfamiliar	d	286	467109	
287	8	7	FFfamiliar	j	331	468153	
288	8	8	FFfamiliar	c	214	469247	
289	8	9	FFfamiliar	h	213	470209	
290	8	10	FFfamiliar	FFfamiliarTarget	199	471154	
291	8	1	FFtrained	R	435	475134	
292	8	2	FFtrained	0	366	476327	
293	8	3	FFtrained	V	199	477454	
294	8	4	FFtrained	:	213	478416	
295	8	5	FFtrained	FFtrainedTarget	286	479377	
296	8	6	FFtrained	E	249	480422	
297	8	7	FFtrained	N	214	481433	
298	8	8	FFtrained	®	178	482395	
299	8	9	FFtrained	A	269	483307	
300	8	10	FFtrained	I	331	484335	
301	8	1	letter	a	269	494447	
302	8	2	letter	p	213	495476	
303	8	3	letter	LetterTarget	286	496437	
304	8	4	letter	b	178	497482	
305	8	5	letter	LetterTarget	435	498410	
306	8	6	letter	r	366	499604	
307	8	7	letter	t	199	500732	
308	8	8	letter	u	249	501693	
309	8	9	letter	g	214	502704	
310	8	10	letter	e	331	503666	
311	8	1	FFnew	P	366	511779	
312	8	2	FFnew	K	178	512901	
313	8	3	FFnew	k	213	513829	
314	8	4	FFnew	b	249	514791	
315	8	5	FFnew	L	331	515802	
316	8	6	FFnew	w	435	516896	
317	8	7	FFnew	N	214	518090	
318	8	8	FFnew	Y	269	519052	
319	8	9	FFnew	Z	286	520063	
320	8	10	FFnew	y	199	521108	
