trial	block	stimIndex	Condition	VstimCaption	ISIjitter	stimOnset
58	2	8	FFnew	FFnewTarget	286	96767	
59	2	9	FFnew	j	435	97811	
60	2	10	FFnew	h	178	99005	
61	2	1	FFfamiliar	j	435	106952	
62	2	2	FFfamiliar	i	269	108140	
63	2	3	FFfamiliar	f	331	109168	
64	2	4	FFfamiliar	FFfamiliarTarget	178	110262	
65	2	5	FFfamiliar	g	214	111191	
66	2	6	FFfamiliar	a	249	112152	
67	2	7	FFfamiliar	FFfamiliarTarget	199	113147	
68	2	8	FFfamiliar	c	286	114109	
69	2	9	FFfamiliar	h	213	115153	
70	2	10	FFfamiliar	d	366	116115	
71	2	1	FFtrained	E	214	122261	
72	2	2	FFtrained	®	249	123211	
73	2	3	FFtrained	R	435	124206	
74	2	4	FFtrained	A	286	125399	
75	2	5	FFtrained	V	366	126444	
76	2	6	FFtrained	I	178	127571	
77	2	7	FFtrained	3	331	128500	
78	2	8	FFtrained	N	269	129594	
79	2	9	FFtrained	0	213	130622	
80	2	10	FFtrained	:	199	131583	
81	3	1	letter	p	249	135563	
82	3	2	letter	e	331	136574	
83	3	3	letter	z	286	137668	
84	3	4	letter	u	213	138713	
85	3	5	letter	t	214	139674	
86	3	6	letter	r	435	140636	
87	3	7	letter	a	366	141813	
88	3	8	letter	g	269	142940	
89	3	9	letter	LetterTarget	199	143968	
90	3	10	letter	b	178	144930	
91	3	1	FFnew	l	435	152877	
92	3	2	FFnew	j	214	154065	
93	3	3	FFnew	c	199	155027	
94	3	4	FFnew	FFnewTarget	213	155988	
95	3	5	FFnew	t	269	156950	
96	3	6	FFnew	FFnewTarget	366	157978	
97	3	7	FFnew	t	178	159105	
98	3	8	FFnew	p	249	160034	
99	3	9	FFnew	u	331	161045	
100	3	10	FFnew	h	286	162139	
101	3	1	FFfamiliar	c	199	166202	
102	3	2	FFfamiliar	g	214	167163	
103	3	3	FFfamiliar	i	269	168124	
104	3	4	FFfamiliar	b	178	169136	
105	3	5	FFfamiliar	j	331	170064	
106	3	6	FFfamiliar	a	435	171158	
107	3	7	FFfamiliar	d	249	172352	
108	3	8	FFfamiliar	f	286	173363	
109	3	9	FFfamiliar	h	213	174408	
110	3	10	FFfamiliar	e	366	175369	
111	3	1	FFtrained	:	199	185515	
112	3	2	FFtrained	N	178	186478	
113	3	3	FFtrained	FFtrainedTarget	366	187406	
114	3	4	FFtrained	®	249	188533	
115	3	5	FFtrained	0	286	189545	
116	3	6	FFtrained	E	331	190589	
117	3	7	FFtrained	A	269	191683	
118	3	8	FFtrained	I	435	192711	
119	3	9	FFtrained	V	214	193905	
120	3	10	FFtrained	3	213	194867	
121	4	1	letter	z	213	200830	
122	4	2	letter	p	331	201780	
123	4	3	letter	g	199	202875	
124	4	4	letter	LetterTarget	435	203836	
125	4	5	letter	u	214	205030	
126	4	6	letter	t	269	205991	
127	4	7	letter	LetterTarget	366	207019	
128	4	8	letter	r	249	208147	
129	4	9	letter	a	286	209158	
130	4	10	letter	m	178	210203	
131	4	1	FFnew	l	249	216150	
132	4	2	FFnew	j	366	217149	
133	4	3	FFnew	t	269	218277	
134	4	4	FFnew	c	331	219305	
135	4	5	FFnew	h	178	220399	
136	4	6	FFnew	u	214	221327	
137	4	7	FFnew	f	435	222289	
138	4	8	FFnew	p	213	223483	
139	4	9	FFnew	q	286	224444	
140	4	10	FFnew	t	199	225489	
141	4	1	FFfamiliar	a	213	235469	
142	4	2	FFfamiliar	g	331	236431	
143	4	3	FFfamiliar	f	249	237525	
144	4	4	FFfamiliar	b	269	238537	
145	4	5	FFfamiliar	FFfamiliarTarget	199	239565	
146	4	6	FFfamiliar	h	435	240526	
147	4	7	FFfamiliar	i	178	241720	
148	4	8	FFfamiliar	d	286	242648	
149	4	9	FFfamiliar	j	366	243693	
150	4	10	FFfamiliar	e	214	244821	
151	4	1	FFtrained	N	214	248801	
152	4	2	FFtrained	0	366	249761	
153	4	3	FFtrained	3	435	250872	
154	4	4	FFtrained	A	213	252066	
155	4	5	FFtrained	I	178	253027	
156	4	6	FFtrained	V	199	253955	
157	4	7	FFtrained	FFtrainedTarget	286	254917	
158	4	8	FFtrained	®	269	255962	
159	4	9	FFtrained	:	331	256989	
160	4	10	FFtrained	E	249	258084	
161	5	1	letter	u	249	266114	
162	5	2	letter	r	199	267119	
163	5	3	letter	m	286	268081	
164	5	4	letter	t	178	269126	
165	5	5	letter	e	331	270054	
166	5	6	letter	p	366	271148	
167	5	7	letter	a	435	272276	
168	5	8	letter	g	269	273469	
169	5	9	letter	b	213	274497	
170	5	10	letter	LetterTarget	214	275459	
171	5	1	FFnew	f	178	285423	
172	5	2	FFnew	q	249	286352	
173	5	3	FFnew	l	199	287363	
174	5	4	FFnew	t	435	288324	
175	5	5	FFnew	FFnewTarget	213	289518	
176	5	6	FFnew	j	286	290480	
177	5	7	FFnew	FFnewTarget	331	291508	
178	5	8	FFnew	t	214	292603	
179	5	9	FFnew	c	269	293564	
180	5	10	FFnew	p	366	294575	
181	5	1	FFfamiliar	h	249	298721	
182	5	2	FFfamiliar	e	269	299731	
183	5	3	FFfamiliar	g	286	300759	
184	5	4	FFfamiliar	c	199	301803	
185	5	5	FFfamiliar	b	213	302765	
186	5	6	FFfamiliar	d	435	303727	
187	5	7	FFfamiliar	a	366	304920	
188	5	8	FFfamiliar	j	178	306048	
189	5	9	FFfamiliar	f	214	306976	
190	5	10	FFfamiliar	i	331	307938	
191	5	1	FFtrained	E	331	314051	
192	5	2	FFtrained	0	249	315133	
193	5	3	FFtrained	I	366	316145	
194	5	4	FFtrained	V	214	317272	
195	5	5	FFtrained	:	213	318234	
196	5	6	FFtrained	N	269	319195	
197	5	7	FFtrained	R	199	320223	
198	5	8	FFtrained	3	178	321185	
199	5	9	FFtrained	®	286	322113	
200	5	10	FFtrained	FFtrainedTarget	435	323158	
201	6	1	letter	m	366	331370	
202	6	2	letter	e	269	332492	
203	6	3	letter	LetterTarget	435	333520	
204	6	4	letter	u	286	334713	
205	6	5	letter	p	199	335758	
206	6	6	letter	a	178	336720	
207	6	7	letter	t	331	337648	
208	6	8	letter	r	214	338742	
209	6	9	letter	LetterTarget	249	339704	
210	6	10	letter	g	213	340699	
211	6	1	FFnew	l	213	348679	
212	6	2	FFnew	q	199	349635	
213	6	3	FFnew	h	249	350596	
214	6	4	FFnew	t	286	351608	
215	6	5	FFnew	p	366	352652	
216	6	6	FFnew	u	178	353780	
217	6	7	FFnew	t	269	354708	
218	6	8	FFnew	c	214	355736	
219	6	9	FFnew	f	435	356698	
220	6	10	FFnew	j	331	357891	
221	6	1	FFfamiliar	i	435	364004	
222	6	2	FFfamiliar	g	286	365186	
223	6	3	FFfamiliar	e	213	366231	
224	6	4	FFfamiliar	FFfamiliarTarget	269	367192	
225	6	5	FFfamiliar	h	199	368220	
226	6	6	FFfamiliar	d	366	369182	
227	6	7	FFfamiliar	j	249	370309	
228	6	8	FFfamiliar	f	331	371321	
229	6	9	FFfamiliar	b	178	372415	
230	6	10	FFfamiliar	a	214	373343	
231	6	1	FFtrained	N	213	383323	
232	6	2	FFtrained	®	178	384286	
233	6	3	FFtrained	A	331	385214	
234	6	4	FFtrained	V	286	386308	
235	6	5	FFtrained	3	199	387353	
236	6	6	FFtrained	FFtrainedTarget	366	388314	
237	6	7	FFtrained	I	249	389442	
238	6	8	FFtrained	:	435	390453	
239	6	9	FFtrained	R	214	391647	
240	6	10	FFtrained	0	269	392608	
241	7	1	letter	t	214	396655	
242	7	2	letter	g	178	397615	
243	7	3	letter	m	213	398527	
244	7	4	letter	z	269	399489	
245	7	5	letter	r	331	400517	
246	7	6	letter	a	435	401611	
247	7	7	letter	b	366	402805	
248	7	8	letter	u	286	403932	
249	7	9	letter	e	249	404977	
250	7	10	letter	p	199	405988	
251	7	1	FFnew	f	286	411968	
252	7	2	FFnew	p	213	413001	
253	7	3	FFnew	l	178	413963	
254	7	4	FFnew	t	214	414891	
255	7	5	FFnew	c	249	415853	
256	7	6	FFnew	h	269	416864	
257	7	7	FFnew	t	199	417892	
258	7	8	FFnew	j	331	418854	
259	7	9	FFnew	u	366	419948	
260	7	10	FFnew	FFnewTarget	435	421075	
261	7	1	FFfamiliar	g	269	429287	
262	7	2	FFfamiliar	a	366	430310	
263	7	3	FFfamiliar	i	178	431437	
264	7	4	FFfamiliar	e	199	432366	
265	7	5	FFfamiliar	d	213	433327	
266	7	6	FFfamiliar	b	286	434289	
267	7	7	FFfamiliar	f	435	435333	
268	7	8	FFfamiliar	c	214	436527	
269	7	9	FFfamiliar	h	249	437489	
270	7	10	FFfamiliar	FFfamiliarTarget	331	438484	
271	7	1	FFtrained	N	249	442596	
272	7	2	FFtrained	3	214	443607	
273	7	3	FFtrained	V	435	444568	
274	7	4	FFtrained	R	213	445745	
275	7	5	FFtrained	E	178	446707	
276	7	6	FFtrained	A	366	447635	
277	7	7	FFtrained	FFtrainedTarget	286	448763	
278	7	8	FFtrained	®	199	449807	
279	7	9	FFtrained	FFtrainedTarget	331	450769	
280	7	10	FFtrained	0	269	451863	
281	8	1	letter	m	199	461910	
282	8	2	letter	g	331	462872	
283	8	3	letter	t	269	463966	
284	8	4	letter	LetterTarget	249	464994	
285	8	5	letter	r	178	466006	
286	8	6	letter	z	366	466934	
287	8	7	letter	u	214	468061	
288	8	8	letter	a	213	469023	
289	8	9	letter	p	435	469968	
290	8	10	letter	b	286	471161	
291	8	1	FFnew	h	213	475224	
292	8	2	FFnew	t	331	476185	
293	8	3	FFnew	c	286	477279	
294	8	4	FFnew	q	269	478324	
295	8	5	FFnew	FFnewTarget	366	479352	
296	8	6	FFnew	t	214	480479	
297	8	7	FFnew	l	249	481441	
298	8	8	FFnew	u	435	482435	
299	8	9	FFnew	p	178	483629	
300	8	10	FFnew	j	199	484558	
301	8	1	FFfamiliar	i	214	494538	
302	8	2	FFfamiliar	c	213	495500	
303	8	3	FFfamiliar	FFfamiliarTarget	178	496445	
304	8	4	FFfamiliar	e	269	497373	
305	8	5	FFfamiliar	FFfamiliarTarget	249	498401	
306	8	6	FFfamiliar	b	435	499413	
307	8	7	FFfamiliar	h	199	500606	
308	8	8	FFfamiliar	g	366	501568	
309	8	9	FFfamiliar	a	286	502695	
310	8	10	FFfamiliar	j	331	503740	
311	8	1	FFtrained	0	331	511853	
312	8	2	FFtrained	R	366	512941	
313	8	3	FFtrained	3	249	514069	
314	8	4	FFtrained	N	214	515080	
315	8	5	FFtrained	V	213	516042	
316	8	6	FFtrained	A	286	516987	
317	8	7	FFtrained	I	178	518031	
318	8	8	FFtrained	®	435	518960	
319	8	9	FFtrained	E	269	520153	
320	8	10	FFtrained	:	199	521181	
