trial	block	stimIndex	Condition	VstimCaption	ISIjitter	stimOnset
232	6	2	letter	b	214	384233	
233	6	3	letter	LetterTarget	286	385195	
234	6	4	letter	e	199	386239	
235	6	5	letter	m	269	387201	
236	6	6	letter	p	366	388229	
237	6	7	letter	u	435	389356	
238	6	8	letter	z	178	390550	
239	6	9	letter	g	331	391478	
240	6	10	letter	t	249	392573	
241	7	1	FFfamiliar	i	366	396603	
242	7	2	FFfamiliar	g	249	397729	
243	7	3	FFfamiliar	c	286	398740	
244	7	4	FFfamiliar	j	213	399785	
245	7	5	FFfamiliar	a	199	400746	
246	7	6	FFfamiliar	b	331	401708	
247	7	7	FFfamiliar	f	269	402802	
248	7	8	FFfamiliar	e	214	403830	
249	7	9	FFfamiliar	d	435	404792	
250	7	10	FFfamiliar	h	178	405985	
251	7	1	FFtrained	A	199	411932	
252	7	2	FFtrained	:	366	412882	
253	7	3	FFtrained	0	178	414010	
254	7	4	FFtrained	R	249	414938	
255	7	5	FFtrained	N	269	415950	
256	7	6	FFtrained	®	214	416977	
257	7	7	FFtrained	I	435	417939	
258	7	8	FFtrained	FFtrainedTarget	331	419116	
259	7	9	FFtrained	E	286	420210	
260	7	10	FFtrained	V	213	421255	
261	7	1	FFnew	t	249	429235	
262	7	2	FFnew	h	269	430241	
263	7	3	FFnew	p	214	431269	
264	7	4	FFnew	c	286	432230	
265	7	5	FFnew	f	331	433258	
266	7	6	FFnew	FFnewTarget	178	434353	
267	7	7	FFnew	t	366	435281	
268	7	8	FFnew	l	213	436408	
269	7	9	FFnew	j	199	437370	
270	7	10	FFnew	q	435	438332	
271	7	1	letter	m	331	442544	
272	7	2	letter	r	269	443637	
273	7	3	letter	b	213	444665	
274	7	4	letter	a	249	445627	
275	7	5	letter	z	199	446638	
276	7	6	letter	e	286	447599	
277	7	7	letter	LetterTarget	214	448644	
278	7	8	letter	p	366	449606	
279	7	9	letter	LetterTarget	435	450733	
280	7	10	letter	u	178	451927	
281	8	1	FFfamiliar	a	269	461874	
282	8	2	FFfamiliar	i	331	462902	
283	8	3	FFfamiliar	d	366	463996	
284	8	4	FFfamiliar	h	286	465124	
285	8	5	FFfamiliar	c	213	466168	
286	8	6	FFfamiliar	g	214	467130	
287	8	7	FFfamiliar	j	178	468092	
288	8	8	FFfamiliar	f	199	469020	
289	8	9	FFfamiliar	e	435	469982	
290	8	10	FFfamiliar	FFfamiliarTarget	249	471175	
291	8	1	FFtrained	0	213	475205	
292	8	2	FFtrained	V	249	476166	
293	8	3	FFtrained	I	286	477177	
294	8	4	FFtrained	:	178	478222	
295	8	5	FFtrained	R	269	479150	
296	8	6	FFtrained	FFtrainedTarget	366	480178	
297	8	7	FFtrained	A	199	481305	
298	8	8	FFtrained	N	331	482267	
299	8	9	FFtrained	3	214	483361	
300	8	10	FFtrained	E	435	484323	
301	8	1	FFnew	q	366	494518	
302	8	2	FFnew	f	199	495646	
303	8	3	FFnew	FFnewTarget	435	496608	
304	8	4	FFnew	c	214	497802	
305	8	5	FFnew	FFnewTarget	249	498763	
306	8	6	FFnew	j	269	499758	
307	8	7	FFnew	l	286	500786	
308	8	8	FFnew	u	213	501830	
309	8	9	FFnew	t	178	502792	
310	8	10	FFnew	p	331	503721	
311	8	1	letter	r	214	511833	
312	8	2	letter	b	286	512789	
313	8	3	letter	t	331	513834	
314	8	4	letter	u	269	514928	
315	8	5	letter	m	213	515956	
316	8	6	letter	g	435	516918	
317	8	7	letter	e	178	518111	
318	8	8	letter	a	366	519040	
319	8	9	letter	p	199	520167	
320	8	10	letter	z	249	521129	
