block	trial	Vstim	Astim	match	C/I	resp	result	RT	fb	V-file	A-file

RL

3	124	1	1	1	C	1	1	1069	1	Ⴃ	cut_s.wav
3	125	3	4	2	I	2	0	1065	1	Ⴁ	cut_n.wav
3	126	2	2	1	C	1	1	1037	1	Ⴇ	cut_oei.wav
3	127	1	2	0	C	2	1	755	1	Ⴃ	cut_oei.wav
3	128	4	3	2	I	2	0	1036	1	Ⴊ	cut_j.wav
3	129	2	2	1	C	1	1	953	1	Ⴇ	cut_oei.wav
3	130	4	4	2	I	2	0	1102	0	Ⴊ	cut_n.wav
3	131	1	2	0	C	2	1	888	1	Ⴃ	cut_oei.wav
3	132	3	3	2	I	2	0	925	1	Ⴁ	cut_j.wav
3	133	4	3	2	I	1	0	852	1	Ⴊ	cut_j.wav
3	134	3	4	2	I	1	0	1134	1	Ⴁ	cut_n.wav
3	135	2	1	0	C	2	1	818	1	Ⴇ	cut_s.wav
3	136	1	1	1	C	1	1	730	1	Ⴃ	cut_s.wav
3	137	4	4	2	I	2	0	1023	0	Ⴊ	cut_n.wav
3	138	1	1	1	C	1	1	913	1	Ⴃ	cut_s.wav
3	139	3	3	2	I	2	0	851	1	Ⴁ	cut_j.wav
3	140	2	2	1	C	1	1	1035	1	Ⴇ	cut_oei.wav
3	141	3	4	2	I	2	0	1017	0	Ⴁ	cut_n.wav
3	142	1	2	0	C	2	1	939	1	Ⴃ	cut_oei.wav
3	143	2	1	0	C	2	1	806	1	Ⴇ	cut_s.wav
3	144	4	3	2	I	2	0	903	1	Ⴊ	cut_j.wav
3	145	2	2	1	C	1	1	865	1	Ⴇ	cut_oei.wav
3	146	4	3	2	I	2	0	963	0	Ⴊ	cut_j.wav
3	147	3	3	2	I	2	0	1102	0	Ⴁ	cut_j.wav
3	148	1	2	0	C	2	1	909	1	Ⴃ	cut_oei.wav
3	149	3	4	2	I	1	0	900	0	Ⴁ	cut_n.wav
3	150	1	1	1	C	1	1	1286	1	Ⴃ	cut_s.wav
3	151	2	1	0	C	2	1	510	1	Ⴇ	cut_s.wav
3	152	4	4	2	I	2	0	972	0	Ⴊ	cut_n.wav
3	153	3	3	2	I	1	0	1104	1	Ⴁ	cut_j.wav
3	154	4	3	2	I	2	0	1012	0	Ⴊ	cut_j.wav
3	155	2	1	0	C	2	1	1081	1	Ⴇ	cut_s.wav
3	156	1	2	0	C	2	1	581	1	Ⴃ	cut_oei.wav
3	157	4	4	2	I	2	0	858	1	Ⴊ	cut_n.wav
3	158	1	1	1	C	1	1	966	1	Ⴃ	cut_s.wav
3	159	3	4	2	I	1	0	823	1	Ⴁ	cut_n.wav
3	160	2	2	1	C	1	1	1117	1	Ⴇ	cut_oei.wav
3	161	3	3	2	I	2	0	1218	1	Ⴁ	cut_j.wav
3	162	2	1	0	C	2	1	612	1	Ⴇ	cut_s.wav
3	163	1	1	1	C	1	1	838	1	Ⴃ	cut_s.wav
3	164	4	3	2	I	2	0	1081	1	Ⴊ	cut_j.wav
3	165	2	2	1	C	1	1	987	1	Ⴇ	cut_oei.wav
3	166	1	2	0	C	2	1	523	1	Ⴃ	cut_oei.wav
3	167	4	4	2	I	2	0	747	0	Ⴊ	cut_n.wav
3	168	3	4	2	I	2	0	668	0	Ⴁ	cut_n.wav
3	169	2	2	1	C	1	1	1037	1	Ⴇ	cut_oei.wav
3	170	3	3	2	I	2	0	1199	1	Ⴁ	cut_j.wav
3	171	4	4	2	I	1	0	824	0	Ⴊ	cut_n.wav
3	172	1	2	0	C	2	1	840	1	Ⴃ	cut_oei.wav
3	173	3	4	2	I	1	0	1153	0	Ⴁ	cut_n.wav
3	174	1	1	1	C	2	0	970	0	Ⴃ	cut_s.wav
3	175	4	3	2	I	2	0	1267	1	Ⴊ	cut_j.wav
3	176	2	1	0	C	2	1	788	1	Ⴇ	cut_s.wav
3	177	3	4	2	I	1	0	1114	0	Ⴁ	cut_n.wav
3	178	2	1	0	C	2	1	988	1	Ⴇ	cut_s.wav
3	179	1	1	1	C	1	1	790	1	Ⴃ	cut_s.wav
3	180	4	3	2	I	2	0	1056	0	Ⴊ	cut_j.wav
3	181	1	2	0	C	2	1	936	1	Ⴃ	cut_oei.wav
3	182	3	3	2	I	2	0	844	1	Ⴁ	cut_j.wav
3	183	2	2	1	C	1	1	942	1	Ⴇ	cut_oei.wav
3	184	4	4	2	I	2	0	915	1	Ⴊ	cut_n.wav
3	185	2	1	0	C	2	1	835	1	Ⴇ	cut_s.wav
3	186	3	4	2	I	2	0	849	0	Ⴁ	cut_n.wav
3	187	4	3	2	I	2	0	1204	0	Ⴊ	cut_j.wav
3	188	1	1	1	C	1	1	1048	1	Ⴃ	cut_s.wav
3	189	4	4	2	I	1	0	1092	0	Ⴊ	cut_n.wav
3	190	3	3	2	I	2	0	955	0	Ⴁ	cut_j.wav
3	191	2	2	1	C	1	1	1201	1	Ⴇ	cut_oei.wav
3	192	1	2	0	C	2	1	421	1	Ⴃ	cut_oei.wav
3	193	3	3	2	I	2	0	1257	1	Ⴁ	cut_j.wav
3	194	4	3	2	I	1	0	758	0	Ⴊ	cut_j.wav
3	195	2	1	0	C	2	1	1086	1	Ⴇ	cut_s.wav
3	196	1	2	0	C	2	1	559	1	Ⴃ	cut_oei.wav
3	197	4	4	2	I	2	0	1070	0	Ⴊ	cut_n.wav
3	198	3	4	2	I	2	0	1003	0	Ⴁ	cut_n.wav
3	199	2	2	1	C	1	1	1157	1	Ⴇ	cut_oei.wav
3	200	1	1	1	C	1	1	1045	1	Ⴃ	cut_s.wav
4	1	1	1	1	C	2	0	1080	0	Ⴞ	cut_ooi.wav
4	2	3	4	2	I	1	0	1117	1	Ⴋ	cut_eeuw.wav
4	3	4	4	2	I	2	0	1211	0	Ⴥ	cut_eeuw.wav
4	4	2	1	0	C	1	0	1021	0	Ⴜ	cut_ooi.wav
4	5	4	3	2	I	1	0	1351	1	Ⴥ	cut_nk.wav
4	6	1	2	0	C	2	1	1301	1	Ⴞ	cut_ieuw.wav
4	7	2	2	1	C	1	1	987	1	Ⴜ	cut_ieuw.wav
4	8	3	3	2	I	2	0	1017	0	Ⴋ	cut_nk.wav
4	9	2	2	1	C	1	1	1055	1	Ⴜ	cut_ieuw.wav
4	10	1	1	1	C	1	1	1431	1	Ⴞ	cut_ooi.wav
4	11	3	3	2	I	2	0	834	0	Ⴋ	cut_nk.wav
4	12	4	4	2	I	2	0	1417	0	Ⴥ	cut_eeuw.wav
4	13	3	4	2	I	2	0	1161	1	Ⴋ	cut_eeuw.wav
4	14	4	3	2	I	2	0	936	1	Ⴥ	cut_nk.wav
4	15	2	1	0	C	2	1	1363	1	Ⴜ	cut_ooi.wav
4	16	1	2	0	C	1	0	1471	0	Ⴞ	cut_ieuw.wav
4	17	4	4	2	I	1	0	861	0	Ⴥ	cut_eeuw.wav
4	18	2	2	1	C	1	1	1286	1	Ⴜ	cut_ieuw.wav
4	19	3	4	2	I	2	0	847	0	Ⴋ	cut_eeuw.wav
4	20	1	1	1	C	2	0	1314	0	Ⴞ	cut_ooi.wav
4	21	3	3	2	I	1	0	1047	1	Ⴋ	cut_nk.wav
4	22	4	3	2	I	2	0	877	1	Ⴥ	cut_nk.wav
4	23	1	2	0	C	2	1	905	1	Ⴞ	cut_ieuw.wav
4	24	2	1	0	C	2	1	1040	1	Ⴜ	cut_ooi.wav
4	25	4	4	2	I	1	0	869	1	Ⴥ	cut_eeuw.wav
4	26	3	3	2	I	1	0	995	1	Ⴋ	cut_nk.wav
4	27	2	1	0	C	2	1	1208	1	Ⴜ	cut_ooi.wav
4	28	1	2	0	C	2	1	1150	1	Ⴞ	cut_ieuw.wav
4	29	3	4	2	I	2	0	933	0	Ⴋ	cut_eeuw.wav
4	30	1	1	1	C	2	0	860	0	Ⴞ	cut_ooi.wav
4	31	2	2	1	C	1	1	1328	1	Ⴜ	cut_ieuw.wav
4	32	4	3	2	I	2	0	905	1	Ⴥ	cut_nk.wav
4	33	3	4	2	I	2	0	1055	0	Ⴋ	cut_eeuw.wav
4	34	2	1	0	C	2	1	995	1	Ⴜ	cut_ooi.wav
4	35	4	3	2	I	2	0	745	1	Ⴥ	cut_nk.wav
4	36	1	1	1	C	1	1	1413	1	Ⴞ	cut_ooi.wav
4	37	3	3	2	I	1	0	886	1	Ⴋ	cut_nk.wav
4	38	1	2	0	C	2	1	1167	1	Ⴞ	cut_ieuw.wav
4	39	2	2	1	C	1	1	1340	1	Ⴜ	cut_ieuw.wav
4	40	4	4	2	I	1	0	970	1	Ⴥ	cut_eeuw.wav
4	41	3	4	2	I	2	0	647	0	Ⴋ	cut_eeuw.wav
4	42	2	2	1	C	2	0	948	0	Ⴜ	cut_ieuw.wav
4	43	1	1	1	C	1	1	1150	1	Ⴞ	cut_ooi.wav
4	44	4	4	2	I	1	0	845	0	Ⴥ	cut_eeuw.wav
4	45	1	2	0	C	1	0	1460	0	Ⴞ	cut_ieuw.wav
4	46	4	3	2	I	2	0	775	0	Ⴥ	cut_nk.wav
4	47	3	3	2	I	1	0	1186	1	Ⴋ	cut_nk.wav
4	48	2	1	0	C	2	1	1270	1	Ⴜ	cut_ooi.wav
4	49	1	2	0	C	1	0	998	0	Ⴞ	cut_ieuw.wav
4	50	3	3	2	I	1	0	1347	0	Ⴋ	cut_nk.wav
4	51	2	1	0	C	2	1	549	1	Ⴜ	cut_ooi.wav
4	52	4	3	2	I	2	0	748	1	Ⴥ	cut_nk.wav
4	53	2	2	1	C	2	0	901	0	Ⴜ	cut_ieuw.wav
4	54	1	1	1	C	1	1	1110	1	Ⴞ	cut_ooi.wav
4	55	3	4	2	I	2	0	899	1	Ⴋ	cut_eeuw.wav
4	56	4	4	2	I	1	0	921	0	Ⴥ	cut_eeuw.wav
4	57	1	1	1	C	1	1	1093	1	Ⴞ	cut_ooi.wav
4	58	3	3	2	I	1	0	995	0	Ⴋ	cut_nk.wav
4	59	2	2	1	C	1	1	1316	1	Ⴜ	cut_ieuw.wav
4	60	4	4	2	I	1	0	1067	1	Ⴥ	cut_eeuw.wav
4	61	3	4	2	I	2	0	920	0	Ⴋ	cut_eeuw.wav
4	62	1	2	0	C	2	1	1019	1	Ⴞ	cut_ieuw.wav
4	63	4	3	2	I	2	0	678	1	Ⴥ	cut_nk.wav
4	64	2	1	0	C	2	1	778	1	Ⴜ	cut_ooi.wav
4	65	3	4	2	I	2	0	652	0	Ⴋ	cut_eeuw.wav
4	66	2	1	0	C	2	1	748	1	Ⴜ	cut_ooi.wav
4	67	1	2	0	C	1	0	1252	0	Ⴞ	cut_ieuw.wav
4	68	4	4	2	I	2	0	1214	1	Ⴥ	cut_eeuw.wav
4	69	3	3	2	I	2	0	858	0	Ⴋ	cut_nk.wav
4	70	4	3	2	I	2	0	1147	0	Ⴥ	cut_nk.wav
4	71	1	1	1	C	1	1	1412	1	Ⴞ	cut_ooi.wav
4	72	2	2	1	C	1	1	1164	1	Ⴜ	cut_ieuw.wav
4	73	1	2	0	C	2	1	602	1	Ⴞ	cut_ieuw.wav
4	74	4	3	2	I	2	0	861	1	Ⴥ	cut_nk.wav
4	75	3	4	2	I	2	0	925	0	Ⴋ	cut_eeuw.wav
4	76	2	2	1	C	2	0	1110	0	Ⴜ	cut_ieuw.wav
4	77	4	4	2	I	2	0	1301	0	Ⴥ	cut_eeuw.wav
4	78	2	1	0	C	2	1	890	1	Ⴜ	cut_ooi.wav
4	79	1	1	1	C	1	1	771	1	Ⴞ	cut_ooi.wav
4	80	3	3	2	I	2	0	1368	1	Ⴋ	cut_nk.wav
4	81	1	1	1	C	1	1	976	1	Ⴞ	cut_ooi.wav
4	82	3	4	2	I	2	0	1252	0	Ⴋ	cut_eeuw.wav
4	83	4	4	2	I	2	0	1440	0	Ⴥ	cut_eeuw.wav
4	84	2	1	0	C	2	1	785	1	Ⴜ	cut_ooi.wav
4	85	4	3	2	I	2	0	948	1	Ⴥ	cut_nk.wav
4	86	1	2	0	C	1	0	1164	0	Ⴞ	cut_ieuw.wav
4	87	3	3	2	I	1	0	926	1	Ⴋ	cut_nk.wav
4	88	2	2	1	C	1	1	1248	1	Ⴜ	cut_ieuw.wav
4	89	4	4	2	I	1	0	1223	1	Ⴥ	cut_eeuw.wav
4	90	3	4	2	I	2	0	884	1	Ⴋ	cut_eeuw.wav
4	91	1	2	0	C	2	1	830	1	Ⴞ	cut_ieuw.wav
4	92	2	2	1	C	1	1	786	1	Ⴜ	cut_ieuw.wav
4	93	3	3	2	I	2	0	922	0	Ⴋ	cut_nk.wav
4	94	2	1	0	C	2	1	808	1	Ⴜ	cut_ooi.wav
4	95	1	1	1	C	1	1	568	1	Ⴞ	cut_ooi.wav
4	96	4	3	2	I	2	0	773	1	Ⴥ	cut_nk.wav
4	97	1	2	0	C	2	1	836	1	Ⴞ	cut_ieuw.wav
4	98	3	4	2	I	2	0	689	1	Ⴋ	cut_eeuw.wav
4	99	4	4	2	I	1	0	999	1	Ⴥ	cut_eeuw.wav
4	100	2	2	1	C	2	0	849	0	Ⴜ	cut_ieuw.wav
4	101	1	1	1	C	1	1	827	1	Ⴞ	cut_ooi.wav
4	102	3	3	2	I	2	0	876	0	Ⴋ	cut_nk.wav
4	103	4	3	2	I	2	0	781	0	Ⴥ	cut_nk.wav
4	104	2	1	0	C	2	1	697	1	Ⴜ	cut_ooi.wav
4	105	4	4	2	I	1	0	913	1	Ⴥ	cut_eeuw.wav
4	106	1	2	0	C	2	1	1006	1	Ⴞ	cut_ieuw.wav
4	107	3	3	2	I	2	0	902	1	Ⴋ	cut_nk.wav
4	108	2	1	0	C	2	1	814	1	Ⴜ	cut_ooi.wav
4	109	3	4	2	I	2	0	1445	1	Ⴋ	cut_eeuw.wav
4	110	2	2	1	C	1	1	783	1	Ⴜ	cut_ieuw.wav
4	111	1	1	1	C	1	1	1007	1	Ⴞ	cut_ooi.wav
4	112	4	3	2	I	2	0	780	0	Ⴥ	cut_nk.wav
4	113	2	2	1	C	1	1	968	1	Ⴜ	cut_ieuw.wav
